iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFSoGI,KOFPoGI,ln_gdppc_lag1,ln_gdppc_lag2,ln_gdppc_lag3,deficit_lag1,deficit_lag2,deficit_lag3
ISL,1992,7.64632,-1.79101178827996,46.24270480492373,12.472494053265628,4.766384774703154,3.947712,55.30694683237056,56.96876907348633,52.294273376464844,75.25479125976562,43.35725402832031,4.827030754631896,4.847910837596901,4.866032769650991,-1.8772336712811,-2.29092021389959,-3.26302537940573
ISL,1993,8.01376,-3.51533565431902,53.13735207732605,12.48266217255001,4.76241408544646,4.04285,55.665277597421756,57.56074905395508,56.07547378540039,72.04515838623047,44.56160354614258,4.766384774703154,4.827030754631896,4.847910837596901,-1.79101178827996,-1.8772336712811,-2.29092021389959
ISL,1994,7.73387,-3.64885681090815,55.66172684889574,12.491330532016077,4.7667047831897476,1.552657,55.64644000163826,60.55216598510742,60.492923736572266,72.70036315917969,48.46328353881836,4.76241408544646,4.766384774703154,4.827030754631896,-3.51533565431902,-1.79101178827996,-1.8772336712811
ISL,1995,6.934385538,-2.90004046919075,58.94347189836932,12.496755211994193,4.74422425179078,1.651232,55.40436113903237,61.074440002441406,60.39579391479492,73.5096206665039,49.3178825378418,4.7667047831897476,4.76241408544646,4.766384774703154,-3.64885681090815,-3.51533565431902,-1.79101178827996
ISL,1996,6.613003564,-1.53043353417162,56.29575943637132,12.502154342160287,4.758014226820015,2.260421,55.114613015239435,61.84274673461914,61.94157028198242,74.62899780273438,48.95764923095703,4.74422425179078,4.7667047831897476,4.76241408544646,-2.90004046919075,-3.64885681090815,-3.51533565431902
ISL,1997,6.413941348,0.0128057668779267,53.07603912704075,12.510346313074875,4.761746219408945,1.815431,54.72516435354273,66.27479553222656,63.04306411743164,76.28765869140625,59.49365234375,4.758014226820015,4.74422425179078,4.7667047831897476,-1.53043353417162,-2.90004046919075,-3.64885681090815
ISL,1998,5.65206332057818,-0.565309413281317,47.0825584213801,12.521054903506846,4.796272644244544,1.659237,54.21109791850722,67.88082885742188,64.93888854980469,75.99686431884766,62.706756591796875,4.761746219408945,4.758014226820015,4.74422425179078,0.0128057668779267,-1.53043353417162,-2.90004046919075
ISL,1999,5.45250241862531,1.3190669495389,42.975519707838,12.53314729136642,4.796724250054901,3.231831,53.77165507109793,68.66572570800781,66.42906951904297,76.1138916015625,63.45421600341797,4.796272644244544,4.761746219408945,4.758014226820015,-0.565309413281317,0.0128057668779267,-1.53043353417162
ISL,2000,5.39520252438012,1.44593423834869,40.0023358562132,12.546839219699402,4.797507022021072,5.136475,53.51096990441253,70.09464263916016,68.76643371582031,77.15818786621094,64.35926818847656,4.796724250054901,4.796272644244544,4.761746219408945,1.3190669495389,-0.565309413281317,0.0128057668779267
ISL,2001,5.34354822270183,-0.280550354156069,44.3240023528647,12.560132172245083,4.815015457838343,6.405086,53.33143216878037,70.80762481689453,70.53065490722656,77.19390869140625,64.69828796386719,4.797507022021072,4.796724250054901,4.796272644244544,1.44593423834869,1.3190669495389,-0.565309413281317
ISL,2002,5.99143162757524,-2.27402317652608,40.3386430494948,12.569058136019713,4.80308034831873,5.197023,53.1259153534396,69.53639221191406,63.85980224609375,79.02700805664062,65.72233581542969,4.815015457838343,4.797507022021072,4.796724250054901,-0.280550354156069,1.44593423834869,1.3190669495389
ISL,2003,6.85136181885413,-2.32381999854895,39.4191977668991,12.575983112224474,4.804912688084757,2.055662,52.69209064874928,70.87074279785156,67.9699935913086,79.81629943847656,64.82594299316406,4.80308034831873,4.815015457838343,4.797507022021072,-2.27402317652608,-0.280550354156069,1.44593423834869
ISL,2004,6.54229638908566,0.286478610886617,34.5222363659426,12.584762473801348,4.843579870644315,3.158195,52.070392835758724,67.84991455078125,70.00003051757812,80.28919219970703,53.26050567626953,4.804912688084757,4.80308034831873,4.815015457838343,-2.32381999854895,-2.27402317652608,-0.280550354156069
ISL,2005,5.99620833014955,5.00645609244744,26.320591735448,12.600591393579396,4.874266936327006,3.987048,51.02376311195484,69.2662582397461,73.17723083496094,81.09846496582031,53.523075103759766,4.843579870644315,4.804912688084757,4.80308034831873,0.286478610886617,-2.32381999854895,-2.27402317652608
ISL,2006,5.43766720395328,6.44941539327854,31.2927450096558,12.624065617882234,4.881494697327495,6.687074,49.603561543992356,70.56140899658203,75.34575653076172,81.85182189941406,54.48670196533203,4.874266936327006,4.843579870644315,4.804912688084757,5.00645609244744,0.286478610886617,-2.32381999854895
