iso3,country,year,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
NLD,Netherlands,2003,84.9618148803711,86.47648620605469,84.04047393798828,88.91251373291016,74.9328384399414,65.10356903076172,62.982704162597656,67.22441864013672,74.53819274902344,80.61373901367188,68.46263885498047,85.8612289428711,94.07138061523438,78.70957946777344,93.26063537597656
NLD,Netherlands,2004,85.2898178100586,87.9277572631836,85.37157440185547,90.48392486572266,75.54484558105469,66.23014831542969,62.81794738769531,69.64234161376953,75.14797973632812,80.6574935913086,69.63845825195312,85.92692565917969,94.66913604736328,78.31385040283203,92.1871109008789
NLD,Netherlands,2005,85.42536163330078,88.20447540283203,85.43019104003906,90.97876739501953,76.42190551757812,65.99031066894531,63.4921760559082,68.48843383789062,77.30431365966797,81.48479461669922,73.12383270263672,86.63301086425781,94.96141815185547,79.3843002319336,91.4551010131836
NLD,Netherlands,2006,85.935546875,87.83831787109375,84.21927642822266,91.45735931396484,76.87821197509766,66.8756332397461,63.966922760009766,69.78436279296875,77.61076354980469,81.52461242675781,73.6969223022461,86.78682708740234,94.6941909790039,79.89874267578125,92.8956069946289
NLD,Netherlands,2007,87.06523132324219,88.401611328125,85.11760711669922,91.68560791015625,77.53958129882812,67.74750518798828,64.40592956542969,71.08908081054688,78.07198333740234,80.5108413696289,75.63311767578125,87.43804931640625,94.4205551147461,81.35673522949219,95.04959106445312
NLD,Netherlands,2008,84.7198486328125,87.31481170654297,84.51583862304688,90.1137924194336,72.17096710205078,67.13147735595703,64.44159698486328,69.82135772705078,78.70446014404297,80.07398223876953,77.33495330810547,70.5745620727539,56.7528190612793,82.62315368652344,94.40548706054688
NLD,Netherlands,2009,85.33003997802734,86.81047821044922,84.543701171875,89.07725524902344,75.11396026611328,67.07801818847656,63.263465881347656,70.89256286621094,78.68988037109375,79.74620819091797,77.633544921875,79.90747833251953,74.34153747558594,84.69903564453125,93.82884216308594
NLD,Netherlands,2010,85.75994110107422,86.95189666748047,85.39686584472656,88.50691223144531,76.00939178466797,67.81327819824219,63.885684967041016,71.74087524414062,78.6989974975586,79.01517486572266,78.38282775878906,81.9585189819336,74.50785064697266,88.30052947998047,94.07666015625
NLD,Netherlands,2011,86.10075378417969,87.16825866699219,85.3403549194336,88.99613952636719,77.23240661621094,68.74153137207031,65.40025329589844,72.08280944824219,80.02238464355469,81.37019348144531,78.67457580566406,83.42001342773438,75.69288635253906,89.93151092529297,93.66905975341797
NLD,Netherlands,2012,86.50481414794922,87.08452606201172,85.5287857055664,88.64024353027344,77.97763061523438,69.72010803222656,67.07539367675781,72.36482238769531,80.69123077392578,82.40544891357422,78.97699737548828,84.02456665039062,76.37387084960938,90.40248107910156,94.21589660644531
NLD,Netherlands,2013,87.05829620361328,87.30416870117188,85.46483612060547,89.14350891113281,79.25007629394531,71.407470703125,68.98640441894531,73.82853698730469,81.67031860351562,83.65898132324219,79.68165588378906,85.18901824951172,78.12010955810547,91.02820587158203,94.39421081542969
NLD,Netherlands,2014,87.86239624023438,88.38960266113281,87.03657531738281,89.74264526367188,78.89480590820312,70.62287902832031,69.10530853271484,72.14045715332031,80.42645263671875,81.27445220947266,79.57843780517578,86.31371307373047,80.3018569946289,91.22575378417969,96.02934265136719
NLD,Netherlands,2015,88.56541442871094,89.2390365600586,88.84550476074219,89.6325454711914,79.32694244384766,71.70134735107422,70.5503158569336,72.85237884521484,80.7164306640625,81.57869720458984,79.85417938232422,86.22795104980469,79.67994689941406,91.51416778564453,96.83353424072266
NLD,Netherlands,2016,88.64459991455078,88.9964599609375,88.44561004638672,89.54729461669922,79.86309814453125,71.1215591430664,70.27008819580078,71.9730224609375,81.29596710205078,82.36333465576172,80.22860717773438,88.00994873046875,82.75481414794922,92.18376922607422,96.77312469482422
NLD,Netherlands,2017,89.08133697509766,89.59001159667969,89.4250717163086,89.75492858886719,80.80884552001953,71.30328369140625,71.28765869140625,71.31890106201172,82.0064926147461,83.04469299316406,80.96829986572266,90.18144226074219,87.70002746582031,92.09911346435547,96.53192138671875
NLD,Netherlands,2018,89.17036437988281,89.8157958984375,89.71881103515625,89.91278839111328,80.97544860839844,71.42436218261719,71.7186279296875,71.13009643554688,82.2486572265625,83.55868530273438,80.93863677978516,90.30878448486328,87.90946197509766,92.16545104980469,96.41090393066406
NLD,Netherlands,2019,89.19427490234375,89.9870834350586,89.9573974609375,90.01678466796875,81.50914001464844,71.47457122802734,71.93670654296875,71.01244354248047,83.047119140625,84.25155639648438,81.8426742553711,91.09467315673828,88.68644714355469,92.95572662353516,95.79550170898438
NLD,Netherlands,2020,88.78343963623047,89.766357421875,89.47158813476562,90.06111145019531,81.74331665039062,70.29495239257812,70.44547271728516,70.1444091796875,84.89314270019531,87.96482849121094,81.82146453857422,91.10835266113281,89.71601867675781,92.18356323242188,94.57342529296875
NLD,Netherlands,2021,88.97515869140625,89.50409698486328,89.03109741210938,89.97708129882812,82.33714294433594,70.59716033935547,70.74938201904297,70.44493865966797,86.06853485107422,89.9986343383789,82.13843536376953,91.38837432861328,90.18887329101562,92.31151580810547,94.82939147949219
NLD,Netherlands,2022,88.82909393310547,89.77598571777344,89.3874282836914,90.16452026367188,82.39859008789062,70.36613464355469,71.50248718261719,69.22978210449219,86.17821502685547,89.9223861694336,82.43402862548828,91.7391128540039,90.35604095458984,92.8000717163086,94.06306457519531
NLD,Netherlands,2023,88.89884185791016,89.7968978881836,89.37147521972656,90.22230529785156,82.59593963623047,70.56929779052734,72.0241928100586,69.1144027709961,86.74039459228516,89.94688415527344,83.53389739990234,91.52074432373047,89.83226013183594,92.81472778320312,94.05821228027344
NZL,New Zealand,1980,59.4332275390625,56.0325813293457,66.4820785522461,45.58308792114258,64.35826110839844,64.62245178222656,68.58988952636719,60.65501403808594,52.99430847167969,61.63619613647461,44.35240936279297,75.45801544189453,71.7918472290039,79.12419128417969,57.908851623535156
NZL,New Zealand,1981,59.755226135253906,57.75328826904297,65.39442443847656,50.112144470214844,64.2937240600586,64.82498168945312,68.5748519897461,61.07509994506836,52.99835205078125,61.63619613647461,44.36050796508789,75.05784606933594,71.9882583618164,78.12743377685547,57.218650817871094
NZL,New Zealand,1982,59.74977111816406,58.63167953491211,65.18557739257812,52.077781677246094,64.46278381347656,64.84290313720703,68.55581665039062,61.12998962402344,53.686302185058594,62.0584831237793,45.31412887573242,74.85913848876953,72.20033264160156,77.5179443359375,56.15484619140625
NZL,New Zealand,1983,59.78147506713867,58.19715118408203,63.87290954589844,52.52138900756836,64.4532470703125,64.84941864013672,68.5265884399414,61.172245025634766,53.54275131225586,62.059776306152344,45.02573013305664,74.9675521850586,72.31846618652344,77.61665344238281,56.69401931762695
NZL,New Zealand,1984,61.34103012084961,62.454654693603516,65.341796875,59.56751251220703,65.14684295654297,65.05744171142578,68.50008392333984,61.61478805541992,54.23568344116211,62.471004486083984,46.000370025634766,76.14739227294922,72.5059585571289,79.78882598876953,56.421566009521484
NZL,New Zealand,1985,61.80035400390625,63.38411331176758,64.16607666015625,62.60216522216797,65.08998107910156,65.0794906616211,68.4720687866211,61.68691635131836,53.61716842651367,62.462562561035156,44.77177047729492,76.57324981689453,72.55880737304688,80.58769226074219,56.92696762084961
NZL,New Zealand,1986,61.79436492919922,63.481544494628906,61.30265426635742,65.66043090820312,65.25125122070312,65.08731079101562,68.44627380371094,61.72834777832031,52.997249603271484,62.466453552246094,43.52805709838867,77.66920471191406,72.96754455566406,82.3708724975586,56.650299072265625
NZL,New Zealand,1987,61.276145935058594,62.3387451171875,60.365360260009766,64.31212615966797,65.27815246582031,65.2965316772461,68.41943359375,62.17361831665039,52.357337951660156,62.433204650878906,42.2814826965332,78.18058013916016,72.8984603881836,83.46270751953125,56.21153259277344
NZL,New Zealand,1988,62.96247100830078,61.967491149902344,61.09271240234375,62.842281341552734,66.08131408691406,65.5853042602539,68.39735412597656,62.773250579833984,53.049034118652344,62.833534240722656,43.264522552490234,79.6095962524414,73.03874206542969,86.18045043945312,60.838626861572266
NZL,New Zealand,1989,62.68922424316406,60.387638092041016,54.232295989990234,66.54299926757812,66.1336669921875,65.79286193847656,68.37648010253906,63.209224700927734,54.119422912597656,67.19435119628906,41.044490814208984,78.4887466430664,73.03075408935547,83.94672393798828,61.546348571777344
NZL,New Zealand,1990,62.51426315307617,61.87067413330078,54.6151123046875,69.12623596191406,65.13017272949219,65.79376220703125,68.36141204833984,63.22611999511719,52.24944305419922,66.02464294433594,38.474239349365234,77.34732818603516,73.61144256591797,81.08322143554688,60.54191589355469
NZL,New Zealand,1991,64.02864074707031,62.38691711425781,55.04106140136719,69.73277282714844,65.49455261230469,65.78129577636719,68.34857940673828,63.21400451660156,52.0363883972168,65.60243225097656,38.47035598754883,78.66598510742188,73.27926635742188,84.05270385742188,64.20443725585938
NZL,New Zealand,1992,65.404052734375,63.200462341308594,56.537986755371094,69.8629379272461,65.81329345703125,66.06206512451172,68.49834442138672,63.625789642333984,52.7680778503418,66.75568389892578,38.78047180175781,78.60973358154297,73.12081909179688,84.09864807128906,67.19841003417969
NZL,New Zealand,1993,66.43844604492188,63.355857849121094,56.56614303588867,70.14559173583984,66.70772552490234,66.12178802490234,68.50504302978516,63.7385139465332,54.5169677734375,66.0458755493164,42.98805236816406,79.48442077636719,73.25094604492188,85.71790313720703,69.25176239013672
NZL,New Zealand,1994,67.32616424560547,63.98357009887695,57.25617218017578,70.7109603881836,68.4752197265625,66.58914947509766,68.51158142089844,64.66669464111328,58.83226776123047,67.68441009521484,49.980125427246094,80.00423431396484,73.33379364013672,86.6746826171875,69.51972961425781
NZL,New Zealand,1995,68.30769348144531,64.41299438476562,57.6767578125,71.14923858642578,69.24617767333984,66.79063415527344,68.52164459228516,65.05963134765625,60.067012786865234,68.94295501708984,51.19106674194336,80.8808822631836,73.73605346679688,88.02570343017578,71.26387023925781
NZL,New Zealand,1996,68.49756622314453,65.70426940917969,57.79227828979492,73.61625671386719,70.23539733886719,67.39824676513672,68.5416488647461,66.25484466552734,62.60905075073242,73.08602905273438,52.1320686340332,80.69892120361328,73.68497467041016,87.7128677368164,69.55302429199219
NZL,New Zealand,1997,68.90032196044922,66.42399597167969,59.431095123291016,73.41691589355469,70.80732727050781,67.45842742919922,68.72113800048828,66.1957015991211,65.09932708740234,75.38299560546875,54.81565475463867,79.8642349243164,73.62916564941406,86.09929656982422,69.46961975097656
NZL,New Zealand,1998,69.55016326904297,67.67446899414062,60.17662048339844,75.17231750488281,72.52552795410156,67.87115478515625,68.76177978515625,66.98053741455078,69.96735382080078,75.3567886352539,64.57792663574219,79.73807525634766,72.11188507080078,87.36425018310547,68.45050811767578
NZL,New Zealand,1999,71.77995300292969,69.06013488769531,61.940792083740234,76.17947387695312,74.0861587524414,69.04206085205078,69.21086883544922,68.87325286865234,72.48843383789062,78.29854583740234,66.6783218383789,80.72798919677734,72.83353424072266,88.62244415283203,72.19354248046875
NZL,New Zealand,2000,73.66001892089844,71.13545989990234,64.60919952392578,77.6617202758789,74.82830810546875,69.8623046875,69.66693115234375,70.05767059326172,73.18605041503906,78.38140869140625,67.99069213867188,81.43656158447266,72.31057739257812,90.56253814697266,75.01626586914062
NZL,New Zealand,2001,74.05256652832031,70.48793029785156,63.79800796508789,77.17784881591797,75.55731964111328,71.79390716552734,71.08090209960938,72.50691986083984,75.61309051513672,81.9614028930664,69.26478576660156,79.26493072509766,72.2258529663086,86.30400848388672,76.1124267578125
NZL,New Zealand,2002,73.21504974365234,68.52481842041016,61.63139343261719,75.41825103759766,76.33252716064453,73.0706787109375,73.58955383300781,72.55181121826172,76.20745086669922,82.16460418701172,70.25030517578125,79.7194595336914,72.49073791503906,86.94818115234375,74.78778076171875
NZL,New Zealand,2003,72.61367797851562,67.56017303466797,60.091312408447266,75.0290298461914,77.01978302001953,73.89912414550781,75.35667419433594,72.44158935546875,76.71372985839844,82.70184326171875,70.72561645507812,80.44647216796875,73.9272689819336,86.96569061279297,73.2611312866211
NZL,New Zealand,2004,72.798828125,68.44773864746094,60.775840759277344,76.11962127685547,77.40123748779297,74.98206329345703,76.7670669555664,73.19705200195312,76.56175231933594,82.94789123535156,70.17561340332031,80.6599349975586,75.6999740600586,85.61988830566406,72.5475082397461
NZL,New Zealand,2005,72.55694580078125,67.85675048828125,60.99164962768555,74.72185516357422,77.55656433105469,75.77791595458984,77.50969696044922,74.04615020751953,76.59967041015625,82.86740112304688,70.33192443847656,80.29207611083984,75.2611312866211,85.32303619384766,72.25750732421875
NZL,New Zealand,2006,73.49388885498047,69.75343322753906,62.57527542114258,76.93157958984375,77.94828033447266,75.84388732910156,76.94078826904297,74.74698638916016,77.8641357421875,83.77204132080078,71.95623779296875,80.13679504394531,74.8814926147461,85.39209747314453,72.77999114990234
NZL,New Zealand,2007,74.08553314208984,68.55964660644531,60.82813262939453,76.29115295410156,79.17735290527344,76.61187744140625,77.3031997680664,75.92054748535156,78.9600830078125,85.04133605957031,72.87881469726562,81.9601058959961,76.19872283935547,87.72148132324219,74.51959991455078
NZL,New Zealand,2008,73.64769744873047,69.76077270507812,64.4655532836914,75.0560073852539,76.70936584472656,77.29421997070312,77.57784271240234,77.01058959960938,79.42876434326172,86.64038848876953,72.21714782714844,73.40509033203125,58.6382942199707,88.17186737060547,74.47296905517578
NZL,New Zealand,2009,73.74828338623047,68.66161346435547,61.613685607910156,75.70952606201172,77.27340698242188,77.20124053955078,77.02279663085938,77.37968444824219,80.14026641845703,87.57612609863281,72.70441436767578,74.4787368774414,59.23076629638672,89.72669982910156,75.30985260009766
NZL,New Zealand,2010,73.68246459960938,67.77925872802734,61.03620529174805,74.52230072021484,77.73052978515625,77.18477630615234,76.68572998046875,77.68383026123047,80.25670623779297,87.49950408935547,73.01390838623047,75.7501220703125,61.165931701660156,90.33431243896484,75.53755950927734
NZL,New Zealand,2011,73.92039489746094,68.34683990478516,62.655147552490234,74.03850555419922,78.55479431152344,77.4842300415039,77.31501770019531,77.65342712402344,80.841552734375,88.40266418457031,73.28043365478516,77.33863067626953,62.6971321105957,91.9801254272461,74.85954284667969
